id,timestamp,scale_value
0,2022-03-16 14:59:53.005,0
1,2022-03-16 14:59:53.005,0
2,2022-03-16 14:59:53.005,0
3,2022-03-16 14:59:53.005,0
4,2022-03-16 14:59:53.005,0
5,2022-03-16 14:59:53.005,0
6,2022-03-16 14:59:53.021,0
7,2022-03-16 14:59:53.021,0
8,2022-03-16 14:59:53.021,0
9,2022-03-16 14:59:53.021,0
10,2022-03-16 14:59:53.021,0
11,2022-03-16 14:59:53.021,0
12,2022-03-16 14:59:53.021,0
13,2022-03-16 14:59:53.021,0
14,2022-03-16 14:59:53.021,0
15,2022-03-16 14:59:53.021,0
16,2022-03-16 14:59:53.021,0
17,2022-03-16 14:59:53.021,0
18,2022-03-16 14:59:53.036,0
19,2022-03-16 14:59:53.036,0
20,2022-03-16 14:59:53.036,0
21,2022-03-16 14:59:53.036,0
22,2022-03-16 14:59:53.036,0
23,2022-03-16 14:59:53.036,0
24,2022-03-16 14:59:53.036,0
25,2022-03-16 14:59:53.036,0
26,2022-03-16 14:59:53.036,0
27,2022-03-16 14:59:53.036,0
28,2022-03-16 14:59:53.036,0
29,2022-03-16 14:59:53.036,0
30,2022-03-16 14:59:53.036,0
31,2022-03-16 14:59:53.036,0
32,2022-03-16 14:59:53.036,0
33,2022-03-16 14:59:53.052,0
34,2022-03-16 14:59:53.052,0
35,2022-03-16 14:59:53.052,0
36,2022-03-16 14:59:53.052,0
37,2022-03-16 14:59:53.052,0
38,2022-03-16 14:59:53.052,0
39,2022-03-16 14:59:53.052,0
40,2022-03-16 14:59:53.052,0
41,2022-03-16 14:59:53.052,0
42,2022-03-16 14:59:53.052,0
43,2022-03-16 14:59:53.068,0
44,2022-03-16 14:59:53.068,0
45,2022-03-16 14:59:53.068,0
46,2022-03-16 14:59:53.068,0
47,2022-03-16 14:59:53.068,0
48,2022-03-16 14:59:53.068,0
49,2022-03-16 14:59:53.068,0
50,2022-03-16 14:59:53.068,0
51,2022-03-16 14:59:53.068,0
52,2022-03-16 14:59:53.068,0
53,2022-03-16 14:59:53.068,0
54,2022-03-16 14:59:53.083,0
55,2022-03-16 14:59:53.083,0
56,2022-03-16 14:59:53.083,0
57,2022-03-16 14:59:53.083,0
58,2022-03-16 14:59:53.083,0
59,2022-03-16 14:59:53.083,0
60,2022-03-16 14:59:53.083,0
61,2022-03-16 14:59:53.083,0
62,2022-03-16 14:59:53.083,0
63,2022-03-16 14:59:53.099,0
64,2022-03-16 14:59:53.102,0
65,2022-03-16 14:59:53.104,0
66,2022-03-16 14:59:53.106,0
67,2022-03-16 14:59:53.108,0
68,2022-03-16 14:59:53.109,0
69,2022-03-16 14:59:53.109,0
70,2022-03-16 14:59:53.11,0
71,2022-03-16 14:59:53.111,0
72,2022-03-16 14:59:53.112,0
73,2022-03-16 14:59:53.113,0
74,2022-03-16 14:59:53.113,0
75,2022-03-16 14:59:53.114,0
76,2022-03-16 14:59:53.116,0
77,2022-03-16 14:59:53.117,0
78,2022-03-16 14:59:53.118,0
79,2022-03-16 14:59:53.119,0
80,2022-03-16 14:59:53.12,0
81,2022-03-16 14:59:53.121,0
82,2022-03-16 14:59:53.121,0
83,2022-03-16 14:59:53.122,0
84,2022-03-16 14:59:53.123,0
85,2022-03-16 14:59:53.124,0
86,2022-03-16 14:59:53.124,0
87,2022-03-16 14:59:53.125,0
88,2022-03-16 14:59:53.126,0
89,2022-03-16 14:59:53.127,0
90,2022-03-16 14:59:53.127,0
91,2022-03-16 14:59:53.128,0
92,2022-03-16 14:59:53.129,0
93,2022-03-16 14:59:53.131,0
94,2022-03-16 14:59:53.134,0
95,2022-03-16 14:59:53.142,0
96,2022-03-16 14:59:53.144,0
97,2022-03-16 14:59:53.145,0
98,2022-03-16 14:59:53.146,0
99,2022-03-16 14:59:53.146,0
100,2022-03-16 14:59:53.147,0
101,2022-03-16 14:59:53.148,0
102,2022-03-16 14:59:53.148,0
103,2022-03-16 14:59:53.149,0
104,2022-03-16 14:59:53.15,0
105,2022-03-16 14:59:53.152,0
106,2022-03-16 14:59:53.153,0
107,2022-03-16 14:59:53.154,0
108,2022-03-16 14:59:53.156,0
109,2022-03-16 14:59:53.157,0
110,2022-03-16 14:59:53.158,0
111,2022-03-16 14:59:53.159,0
112,2022-03-16 14:59:53.159,0
113,2022-03-16 14:59:53.161,0
114,2022-03-16 14:59:53.161,0
115,2022-03-16 14:59:53.162,0
116,2022-03-16 14:59:53.163,0
117,2022-03-16 14:59:53.164,0
118,2022-03-16 14:59:53.164,0
119,2022-03-16 14:59:53.165,0
120,2022-03-16 14:59:53.166,0
121,2022-03-16 14:59:53.167,0
122,2022-03-16 14:59:53.168,0
123,2022-03-16 14:59:53.169,0
124,2022-03-16 14:59:53.169,0
125,2022-03-16 14:59:53.17,0
126,2022-03-16 14:59:53.171,0
127,2022-03-16 14:59:53.171,0
128,2022-03-16 14:59:53.172,0
129,2022-03-16 14:59:53.173,0
130,2022-03-16 14:59:53.174,0
131,2022-03-16 14:59:53.174,0
132,2022-03-16 14:59:53.176,0
133,2022-03-16 14:59:53.177,0
134,2022-03-16 14:59:53.177,0
135,2022-03-16 14:59:53.177,0
136,2022-03-16 14:59:53.177,0
137,2022-03-16 14:59:53.177,0
138,2022-03-16 14:59:53.177,0
139,2022-03-16 14:59:53.177,0
140,2022-03-16 14:59:53.177,0
141,2022-03-16 14:59:53.177,0
142,2022-03-16 14:59:53.177,0
143,2022-03-16 14:59:53.177,0
144,2022-03-16 14:59:53.177,0
145,2022-03-16 14:59:53.192,0
146,2022-03-16 14:59:53.192,0
147,2022-03-16 14:59:53.192,0
148,2022-03-16 14:59:53.192,0
149,2022-03-16 14:59:53.192,0
150,2022-03-16 14:59:53.192,0
151,2022-03-16 14:59:53.192,0
152,2022-03-16 14:59:53.192,0
153,2022-03-16 14:59:53.192,0
154,2022-03-16 14:59:53.192,0
155,2022-03-16 14:59:53.192,0
156,2022-03-16 14:59:53.192,0
157,2022-03-16 14:59:53.192,0
158,2022-03-16 14:59:53.192,0
159,2022-03-16 14:59:53.192,0
160,2022-03-16 14:59:53.192,0
161,2022-03-16 14:59:53.208,0
162,2022-03-16 14:59:53.208,0
163,2022-03-16 14:59:53.208,0
164,2022-03-16 14:59:53.208,0
165,2022-03-16 14:59:53.208,0
166,2022-03-16 14:59:53.208,0
167,2022-03-16 14:59:53.208,0
168,2022-03-16 14:59:53.208,0
169,2022-03-16 14:59:53.208,0
170,2022-03-16 14:59:53.208,0
171,2022-03-16 14:59:53.208,0
172,2022-03-16 14:59:53.208,0
173,2022-03-16 14:59:53.208,0
174,2022-03-16 14:59:53.208,0
175,2022-03-16 14:59:53.208,0
176,2022-03-16 14:59:53.208,0
177,2022-03-16 14:59:53.208,0
178,2022-03-16 14:59:53.208,0
179,2022-03-16 14:59:53.208,0
180,2022-03-16 14:59:53.208,0
181,2022-03-16 14:59:53.208,0
182,2022-03-16 14:59:53.223,0
183,2022-03-16 14:59:53.223,0
184,2022-03-16 14:59:53.223,0
185,2022-03-16 14:59:53.223,0
186,2022-03-16 14:59:53.223,0
187,2022-03-16 14:59:53.223,0
188,2022-03-16 14:59:53.223,0
189,2022-03-16 14:59:53.223,0
190,2022-03-16 14:59:53.223,0
191,2022-03-16 14:59:53.223,0
192,2022-03-16 14:59:53.223,0
193,2022-03-16 14:59:53.223,0
194,2022-03-16 14:59:53.223,0
195,2022-03-16 14:59:53.223,0
196,2022-03-16 14:59:53.223,0
197,2022-03-16 14:59:53.223,0
198,2022-03-16 14:59:53.223,0
199,2022-03-16 14:59:53.223,0
200,2022-03-16 14:59:53.223,0
201,2022-03-16 14:59:53.223,0
202,2022-03-16 14:59:53.223,0
203,2022-03-16 14:59:53.223,0
204,2022-03-16 14:59:53.223,0
205,2022-03-16 14:59:53.223,0
206,2022-03-16 14:59:53.223,0
207,2022-03-16 14:59:53.239,0
208,2022-03-16 14:59:53.239,0
209,2022-03-16 14:59:53.239,0
210,2022-03-16 14:59:53.239,0
211,2022-03-16 14:59:53.239,0
212,2022-03-16 14:59:53.239,0
213,2022-03-16 14:59:53.239,0
214,2022-03-16 14:59:53.239,0
215,2022-03-16 14:59:53.239,0
216,2022-03-16 14:59:53.239,0
217,2022-03-16 14:59:53.239,0
218,2022-03-16 14:59:53.239,0
219,2022-03-16 14:59:53.239,0
220,2022-03-16 14:59:53.239,0
221,2022-03-16 14:59:53.239,0
222,2022-03-16 14:59:53.239,0
223,2022-03-16 14:59:53.239,0
224,2022-03-16 14:59:53.239,0
225,2022-03-16 14:59:53.239,0
226,2022-03-16 14:59:53.255,0
227,2022-03-16 14:59:53.255,0
228,2022-03-16 14:59:53.255,0
229,2022-03-16 14:59:53.255,0
230,2022-03-16 14:59:53.255,0
231,2022-03-16 14:59:53.255,0
232,2022-03-16 14:59:53.255,0
