id,timestamp,scale_value
0,2022-03-16 16:27:02.479,0
1,2022-03-16 16:27:02.482,0
2,2022-03-16 16:27:02.484,0
3,2022-03-16 16:27:02.486,0
4,2022-03-16 16:27:02.487,0
5,2022-03-16 16:27:02.487,0
6,2022-03-16 16:27:02.487,0
7,2022-03-16 16:27:02.487,0
8,2022-03-16 16:27:02.487,0
9,2022-03-16 16:27:02.487,0
10,2022-03-16 16:27:02.487,0
11,2022-03-16 16:27:02.487,0
12,2022-03-16 16:27:02.487,0
13,2022-03-16 16:27:02.487,0
14,2022-03-16 16:27:02.487,0
15,2022-03-16 16:27:02.487,0
16,2022-03-16 16:27:02.487,0
17,2022-03-16 16:27:02.487,0
18,2022-03-16 16:27:02.503,0
19,2022-03-16 16:27:02.503,0
20,2022-03-16 16:27:02.503,0
21,2022-03-16 16:27:02.503,0
22,2022-03-16 16:27:02.503,0
23,2022-03-16 16:27:02.503,0
24,2022-03-16 16:27:02.503,0
25,2022-03-16 16:27:02.503,0
26,2022-03-16 16:27:02.503,0
27,2022-03-16 16:27:02.503,0
28,2022-03-16 16:27:02.503,0
29,2022-03-16 16:27:02.503,0
30,2022-03-16 16:27:02.503,0
31,2022-03-16 16:27:02.503,0
32,2022-03-16 16:27:02.503,0
33,2022-03-16 16:27:02.518,0
34,2022-03-16 16:27:02.518,0
35,2022-03-16 16:27:02.518,0
36,2022-03-16 16:27:02.518,0
37,2022-03-16 16:27:02.518,0
38,2022-03-16 16:27:02.518,0
39,2022-03-16 16:27:02.518,0
40,2022-03-16 16:27:02.518,0
41,2022-03-16 16:27:02.518,0
42,2022-03-16 16:27:02.518,0
43,2022-03-16 16:27:02.518,0
44,2022-03-16 16:27:02.518,0
45,2022-03-16 16:27:02.518,0
46,2022-03-16 16:27:02.518,0
47,2022-03-16 16:27:02.518,0
48,2022-03-16 16:27:02.518,0
49,2022-03-16 16:27:02.518,0
50,2022-03-16 16:27:02.534,0
51,2022-03-16 16:27:02.534,0
52,2022-03-16 16:27:02.534,0
53,2022-03-16 16:27:02.534,0
54,2022-03-16 16:27:02.534,0
55,2022-03-16 16:27:02.534,0
56,2022-03-16 16:27:02.534,0
57,2022-03-16 16:27:02.534,0
58,2022-03-16 16:27:02.534,0
59,2022-03-16 16:27:02.534,0
60,2022-03-16 16:27:02.534,0
61,2022-03-16 16:27:02.547,0
62,2022-03-16 16:27:02.549,0
63,2022-03-16 16:27:02.552,0
64,2022-03-16 16:27:02.555,0
65,2022-03-16 16:27:02.558,0
66,2022-03-16 16:27:02.559,0
67,2022-03-16 16:27:02.56,0
68,2022-03-16 16:27:02.561,0
69,2022-03-16 16:27:02.562,0
70,2022-03-16 16:27:02.563,0
71,2022-03-16 16:27:02.564,0
72,2022-03-16 16:27:02.566,0
73,2022-03-16 16:27:02.567,0
74,2022-03-16 16:27:02.568,0
75,2022-03-16 16:27:02.569,0
76,2022-03-16 16:27:02.571,0
77,2022-03-16 16:27:02.572,0
78,2022-03-16 16:27:02.573,0
79,2022-03-16 16:27:02.574,0
80,2022-03-16 16:27:02.575,0
81,2022-03-16 16:27:02.577,0
82,2022-03-16 16:27:02.578,0
83,2022-03-16 16:27:02.579,0
84,2022-03-16 16:27:02.58,0
85,2022-03-16 16:27:02.581,0
86,2022-03-16 16:27:02.582,0
87,2022-03-16 16:27:02.583,0
88,2022-03-16 16:27:02.583,0
89,2022-03-16 16:27:02.584,0
90,2022-03-16 16:27:02.585,0
91,2022-03-16 16:27:02.586,0
92,2022-03-16 16:27:02.587,0
93,2022-03-16 16:27:02.589,0
94,2022-03-16 16:27:02.598,0
95,2022-03-16 16:27:02.601,0
96,2022-03-16 16:27:02.603,0
97,2022-03-16 16:27:02.605,0
98,2022-03-16 16:27:02.606,0
99,2022-03-16 16:27:02.607,0
100,2022-03-16 16:27:02.608,0
101,2022-03-16 16:27:02.609,0
102,2022-03-16 16:27:02.609,0
103,2022-03-16 16:27:02.609,0
104,2022-03-16 16:27:02.609,0
105,2022-03-16 16:27:02.609,0
106,2022-03-16 16:27:02.609,0
107,2022-03-16 16:27:02.609,0
108,2022-03-16 16:27:02.609,0
109,2022-03-16 16:27:02.609,0
110,2022-03-16 16:27:02.609,0
111,2022-03-16 16:27:02.609,0
112,2022-03-16 16:27:02.609,0
113,2022-03-16 16:27:02.609,0
114,2022-03-16 16:27:02.609,0
115,2022-03-16 16:27:02.609,0
116,2022-03-16 16:27:02.625,0
117,2022-03-16 16:27:02.625,0
118,2022-03-16 16:27:02.625,0
119,2022-03-16 16:27:02.625,0
120,2022-03-16 16:27:02.625,0
121,2022-03-16 16:27:02.625,0
122,2022-03-16 16:27:02.625,0
