id,timestamp,scale_value
0,2022-03-16 15:04:11.367,0
1,2022-03-16 15:04:11.383,0
2,2022-03-16 15:04:11.383,0
3,2022-03-16 15:04:11.383,0
4,2022-03-16 15:04:11.383,0
5,2022-03-16 15:04:11.383,0
6,2022-03-16 15:04:11.383,0
7,2022-03-16 15:04:11.383,0
8,2022-03-16 15:04:11.383,0
9,2022-03-16 15:04:11.383,0
10,2022-03-16 15:04:11.383,0
11,2022-03-16 15:04:11.383,0
12,2022-03-16 15:04:11.399,0
13,2022-03-16 15:04:11.399,0
14,2022-03-16 15:04:11.399,0
15,2022-03-16 15:04:11.399,0
16,2022-03-16 15:04:11.399,0
17,2022-03-16 15:04:11.399,0
18,2022-03-16 15:04:11.399,0
19,2022-03-16 15:04:11.399,0
20,2022-03-16 15:04:11.399,0
21,2022-03-16 15:04:11.399,0
22,2022-03-16 15:04:11.399,0
23,2022-03-16 15:04:11.399,0
24,2022-03-16 15:04:11.399,0
25,2022-03-16 15:04:11.414,0
26,2022-03-16 15:04:11.414,0
27,2022-03-16 15:04:11.414,0
28,2022-03-16 15:04:11.414,0
29,2022-03-16 15:04:11.414,0
30,2022-03-16 15:04:11.414,0
31,2022-03-16 15:04:11.414,0
32,2022-03-16 15:04:11.414,0
33,2022-03-16 15:04:11.414,0
34,2022-03-16 15:04:11.414,0
35,2022-03-16 15:04:11.414,0
36,2022-03-16 15:04:11.414,0
37,2022-03-16 15:04:11.414,0
38,2022-03-16 15:04:11.414,0
39,2022-03-16 15:04:11.414,0
40,2022-03-16 15:04:11.414,0
41,2022-03-16 15:04:11.43,0
42,2022-03-16 15:04:11.432,0
43,2022-03-16 15:04:11.435,0
44,2022-03-16 15:04:11.438,0
45,2022-03-16 15:04:11.44,0
46,2022-03-16 15:04:11.441,0
47,2022-03-16 15:04:11.443,0
48,2022-03-16 15:04:11.444,0
49,2022-03-16 15:04:11.445,0
50,2022-03-16 15:04:11.446,0
51,2022-03-16 15:04:11.447,0
52,2022-03-16 15:04:11.448,0
53,2022-03-16 15:04:11.449,0
54,2022-03-16 15:04:11.45,0
55,2022-03-16 15:04:11.451,0
56,2022-03-16 15:04:11.451,0
57,2022-03-16 15:04:11.452,0
58,2022-03-16 15:04:11.453,0
59,2022-03-16 15:04:11.454,0
60,2022-03-16 15:04:11.455,0
61,2022-03-16 15:04:11.455,0
62,2022-03-16 15:04:11.456,0
63,2022-03-16 15:04:11.457,0
64,2022-03-16 15:04:11.458,0
65,2022-03-16 15:04:11.459,0
66,2022-03-16 15:04:11.46,0
67,2022-03-16 15:04:11.462,0
68,2022-03-16 15:04:11.463,0
69,2022-03-16 15:04:11.465,0
70,2022-03-16 15:04:11.467,0
71,2022-03-16 15:04:11.468,0
72,2022-03-16 15:04:11.469,0
73,2022-03-16 15:04:11.47,0
74,2022-03-16 15:04:11.471,0
75,2022-03-16 15:04:11.471,0
76,2022-03-16 15:04:11.473,0
77,2022-03-16 15:04:11.474,0
78,2022-03-16 15:04:11.475,0
79,2022-03-16 15:04:11.477,0
80,2022-03-16 15:04:11.478,0
81,2022-03-16 15:04:11.479,0
82,2022-03-16 15:04:11.479,0
83,2022-03-16 15:04:11.48,0
84,2022-03-16 15:04:11.481,0
85,2022-03-16 15:04:11.482,0
86,2022-03-16 15:04:11.484,0
87,2022-03-16 15:04:11.486,0
88,2022-03-16 15:04:11.488,0
89,2022-03-16 15:04:11.489,0
90,2022-03-16 15:04:11.49,0
91,2022-03-16 15:04:11.491,0
92,2022-03-16 15:04:11.492,0
93,2022-03-16 15:04:11.493,0
94,2022-03-16 15:04:11.494,0
95,2022-03-16 15:04:11.495,0
96,2022-03-16 15:04:11.495,0
