id,timestamp,scale_value
0,2022-03-16 15:35:47.933,0
1,2022-03-16 15:35:47.937,0
2,2022-03-16 15:35:47.938,0
3,2022-03-16 15:35:47.94,0
4,2022-03-16 15:35:47.941,0
5,2022-03-16 15:35:47.943,0
6,2022-03-16 15:35:47.944,0
7,2022-03-16 15:35:47.945,0
8,2022-03-16 15:35:47.946,0
9,2022-03-16 15:35:47.946,0
10,2022-03-16 15:35:47.947,0
11,2022-03-16 15:35:47.948,0
12,2022-03-16 15:35:47.949,0
13,2022-03-16 15:35:47.95,0
14,2022-03-16 15:35:47.951,0
15,2022-03-16 15:35:47.952,0
16,2022-03-16 15:35:47.952,0
17,2022-03-16 15:35:47.953,0
18,2022-03-16 15:35:47.955,0
19,2022-03-16 15:35:47.957,0
20,2022-03-16 15:35:47.958,0
21,2022-03-16 15:35:47.958,0
22,2022-03-16 15:35:47.959,0
23,2022-03-16 15:35:47.96,0
24,2022-03-16 15:35:47.961,0
25,2022-03-16 15:35:47.962,0
26,2022-03-16 15:35:47.963,0
27,2022-03-16 15:35:47.965,0
28,2022-03-16 15:35:47.966,0
29,2022-03-16 15:35:47.967,0
30,2022-03-16 15:35:47.968,0
31,2022-03-16 15:35:47.969,0
32,2022-03-16 15:35:47.969,0
33,2022-03-16 15:35:47.97,0
34,2022-03-16 15:35:47.971,0
35,2022-03-16 15:35:47.974,0
36,2022-03-16 15:35:47.974,0
37,2022-03-16 15:35:47.974,0
38,2022-03-16 15:35:47.974,0
39,2022-03-16 15:35:47.974,0
40,2022-03-16 15:35:47.974,0
41,2022-03-16 15:35:47.974,0
42,2022-03-16 15:35:47.974,0
43,2022-03-16 15:35:47.974,0
44,2022-03-16 15:35:47.974,0
45,2022-03-16 15:35:47.974,0
46,2022-03-16 15:35:47.974,0
47,2022-03-16 15:35:47.989,0
48,2022-03-16 15:35:47.989,0
49,2022-03-16 15:35:47.989,0
50,2022-03-16 15:35:47.989,0
51,2022-03-16 15:35:47.989,0
52,2022-03-16 15:35:47.989,0
53,2022-03-16 15:35:47.989,0
54,2022-03-16 15:35:47.989,0
55,2022-03-16 15:35:47.989,0
56,2022-03-16 15:35:47.989,0
57,2022-03-16 15:35:47.989,0
58,2022-03-16 15:35:47.989,0
59,2022-03-16 15:35:47.989,0
60,2022-03-16 15:35:47.989,0
61,2022-03-16 15:35:47.989,0
62,2022-03-16 15:35:48.005,0
63,2022-03-16 15:35:48.005,0
64,2022-03-16 15:35:48.005,0
65,2022-03-16 15:35:48.005,0
66,2022-03-16 15:35:48.005,0
67,2022-03-16 15:35:48.005,0
68,2022-03-16 15:35:48.016,0
69,2022-03-16 15:35:48.016,0
70,2022-03-16 15:35:48.017,0
71,2022-03-16 15:35:48.018,0
72,2022-03-16 15:35:48.019,0
73,2022-03-16 15:35:48.019,0
74,2022-03-16 15:35:48.02,0
75,2022-03-16 15:35:48.022,0
76,2022-03-16 15:35:48.023,0
77,2022-03-16 15:35:48.024,0
78,2022-03-16 15:35:48.025,0
79,2022-03-16 15:35:48.026,0
80,2022-03-16 15:35:48.027,0
81,2022-03-16 15:35:48.028,0
82,2022-03-16 15:35:48.029,0
83,2022-03-16 15:35:48.03,0
84,2022-03-16 15:35:48.031,0
85,2022-03-16 15:35:48.032,0
86,2022-03-16 15:35:48.035,0
87,2022-03-16 15:35:48.037,0
88,2022-03-16 15:35:48.038,0
89,2022-03-16 15:35:48.039,0
90,2022-03-16 15:35:48.04,0
91,2022-03-16 15:35:48.042,0
92,2022-03-16 15:35:48.043,0
93,2022-03-16 15:35:48.045,0
94,2022-03-16 15:35:48.046,0
95,2022-03-16 15:35:48.047,0
96,2022-03-16 15:35:48.048,0
97,2022-03-16 15:35:48.048,0
98,2022-03-16 15:35:48.049,0
99,2022-03-16 15:35:48.05,0
100,2022-03-16 15:35:48.05,0
101,2022-03-16 15:35:48.064,0
102,2022-03-16 15:35:48.065,0
