id,timestamp,scale_value
0,2022-03-16 11:32:46.586,0
1,2022-03-16 11:32:46.649,0
2,2022-03-16 11:32:46.649,0
3,2022-03-16 11:32:46.649,0
4,2022-03-16 11:32:46.664,0
5,2022-03-16 11:32:46.664,0
6,2022-03-16 11:32:46.664,0
7,2022-03-16 11:32:46.664,0
8,2022-03-16 11:32:46.671,0
9,2022-03-16 11:32:46.672,0
10,2022-03-16 11:32:46.674,0
11,2022-03-16 11:32:46.675,0
12,2022-03-16 11:32:46.676,0
13,2022-03-16 11:32:46.677,0
14,2022-03-16 11:32:46.678,0
15,2022-03-16 11:32:46.679,0
16,2022-03-16 11:32:46.68,0
17,2022-03-16 11:32:46.681,0
18,2022-03-16 11:32:46.685,0
19,2022-03-16 11:32:46.687,0
20,2022-03-16 11:32:46.688,0
21,2022-03-16 11:32:46.69,0
22,2022-03-16 11:32:46.691,0
23,2022-03-16 11:32:46.692,0
24,2022-03-16 11:32:46.693,0
25,2022-03-16 11:32:46.694,0
26,2022-03-16 11:32:46.696,0
27,2022-03-16 11:32:46.697,0
28,2022-03-16 11:32:46.698,0
29,2022-03-16 11:32:46.699,0
30,2022-03-16 11:32:46.7,0
31,2022-03-16 11:32:46.702,0
32,2022-03-16 11:32:46.702,0
33,2022-03-16 11:32:46.704,0
34,2022-03-16 11:32:46.705,0
35,2022-03-16 11:32:46.706,0
36,2022-03-16 11:32:46.708,0
37,2022-03-16 11:32:46.709,0
38,2022-03-16 11:32:46.711,0
39,2022-03-16 11:32:46.713,0
40,2022-03-16 11:32:46.715,0
41,2022-03-16 11:32:46.716,0
42,2022-03-16 11:32:46.718,0
43,2022-03-16 11:32:46.721,0
44,2022-03-16 11:32:46.722,0
45,2022-03-16 11:32:46.723,0
46,2022-03-16 11:32:46.724,0
47,2022-03-16 11:32:46.724,0
48,2022-03-16 11:32:46.724,0
49,2022-03-16 11:32:46.724,0
50,2022-03-16 11:32:46.724,0
51,2022-03-16 11:32:46.724,0
52,2022-03-16 11:32:46.724,0
53,2022-03-16 11:32:46.724,0
54,2022-03-16 11:32:46.724,0
55,2022-03-16 11:32:46.724,0
56,2022-03-16 11:32:46.724,0
57,2022-03-16 11:32:46.724,0
58,2022-03-16 11:32:46.724,0
59,2022-03-16 11:32:46.74,0
60,2022-03-16 11:32:46.74,0
61,2022-03-16 11:32:46.74,0
62,2022-03-16 11:32:46.74,0
63,2022-03-16 11:32:46.74,0
64,2022-03-16 11:32:46.74,0
65,2022-03-16 11:32:46.74,0
66,2022-03-16 11:32:46.74,0
67,2022-03-16 11:32:46.74,0
68,2022-03-16 11:32:46.74,0
69,2022-03-16 11:32:46.74,0
70,2022-03-16 11:32:46.74,0
71,2022-03-16 11:32:46.756,0
72,2022-03-16 11:32:46.756,0
73,2022-03-16 11:32:46.756,0
74,2022-03-16 11:32:46.756,0
75,2022-03-16 11:32:46.756,0
76,2022-03-16 11:32:46.756,0
77,2022-03-16 11:32:46.756,0
78,2022-03-16 11:32:46.756,0
79,2022-03-16 11:32:46.756,0
80,2022-03-16 11:32:46.756,0
81,2022-03-16 11:32:46.756,0
82,2022-03-16 11:32:46.756,0
83,2022-03-16 11:32:46.756,0
84,2022-03-16 11:32:46.771,0
85,2022-03-16 11:32:46.771,0
86,2022-03-16 11:32:46.771,0
87,2022-03-16 11:32:46.771,0
88,2022-03-16 11:32:46.771,0
89,2022-03-16 11:32:46.771,0
90,2022-03-16 11:32:46.771,0
91,2022-03-16 11:32:46.771,0
92,2022-03-16 11:32:46.771,0
93,2022-03-16 11:32:46.771,0
94,2022-03-16 11:32:46.771,0
95,2022-03-16 11:32:46.771,0
96,2022-03-16 11:32:46.771,0
97,2022-03-16 11:32:46.771,0
98,2022-03-16 11:32:46.771,0
99,2022-03-16 11:32:46.771,0
100,2022-03-16 11:32:46.787,0
101,2022-03-16 11:32:46.787,0
102,2022-03-16 11:32:46.787,0
103,2022-03-16 11:32:46.787,0
104,2022-03-16 11:32:46.787,0
105,2022-03-16 11:32:46.787,0
106,2022-03-16 11:32:46.787,0
107,2022-03-16 11:32:46.787,0
108,2022-03-16 11:32:46.787,0
109,2022-03-16 11:32:46.802,0
110,2022-03-16 11:32:46.802,0
111,2022-03-16 11:32:46.802,0
112,2022-03-16 11:32:46.802,0
113,2022-03-16 11:32:46.802,0
114,2022-03-16 11:32:46.802,0
115,2022-03-16 11:32:46.802,0
116,2022-03-16 11:32:46.802,0
117,2022-03-16 11:32:46.802,0
118,2022-03-16 11:32:46.802,0
119,2022-03-16 11:32:46.802,0
120,2022-03-16 11:32:46.802,0
121,2022-03-16 11:32:46.802,0
122,2022-03-16 11:32:46.802,0
123,2022-03-16 11:32:46.802,0
124,2022-03-16 11:32:46.802,0
125,2022-03-16 11:32:46.818,0
126,2022-03-16 11:32:46.818,0
127,2022-03-16 11:32:46.818,0
128,2022-03-16 11:32:46.818,0
129,2022-03-16 11:32:46.818,0
130,2022-03-16 11:32:46.818,0
131,2022-03-16 11:32:46.818,0
132,2022-03-16 11:32:46.818,0
133,2022-03-16 11:32:46.818,0
134,2022-03-16 11:32:46.818,0
135,2022-03-16 11:32:46.818,0
136,2022-03-16 11:32:46.818,0
137,2022-03-16 11:32:46.818,0
138,2022-03-16 11:32:46.818,0
139,2022-03-16 11:32:46.818,0
140,2022-03-16 11:32:46.818,0
141,2022-03-16 11:32:46.818,0
142,2022-03-16 11:32:46.818,0
143,2022-03-16 11:32:46.818,0
144,2022-03-16 11:32:46.818,0
145,2022-03-16 11:32:46.818,0
146,2022-03-16 11:32:46.818,0
147,2022-03-16 11:32:46.818,0
148,2022-03-16 11:32:46.818,0
149,2022-03-16 11:32:46.818,0
150,2022-03-16 11:32:46.818,0
151,2022-03-16 11:32:46.818,0
152,2022-03-16 11:32:46.834,0
153,2022-03-16 11:32:46.834,0
154,2022-03-16 11:32:46.834,0
155,2022-03-16 11:32:46.834,0
156,2022-03-16 11:32:46.834,0
157,2022-03-16 11:32:46.834,0
158,2022-03-16 11:32:46.834,0
159,2022-03-16 11:32:46.834,0
160,2022-03-16 11:32:46.834,0
161,2022-03-16 11:32:46.834,0
162,2022-03-16 11:32:46.834,0
163,2022-03-16 11:32:46.834,0
164,2022-03-16 11:32:46.834,0
165,2022-03-16 11:32:46.834,0
166,2022-03-16 11:32:46.834,0
167,2022-03-16 11:32:46.834,0
168,2022-03-16 11:32:46.834,0
169,2022-03-16 11:32:46.834,0
170,2022-03-16 11:32:46.834,0
171,2022-03-16 11:32:46.834,0
172,2022-03-16 11:32:46.834,0
173,2022-03-16 11:32:46.834,0
174,2022-03-16 11:32:46.834,0
175,2022-03-16 11:32:46.834,0
176,2022-03-16 11:32:46.849,0
177,2022-03-16 11:32:46.849,0
178,2022-03-16 11:32:46.849,0
179,2022-03-16 11:32:46.849,0
180,2022-03-16 11:32:46.849,0
181,2022-03-16 11:32:46.849,0
182,2022-03-16 11:32:46.849,0
183,2022-03-16 11:32:46.849,0
184,2022-03-16 11:32:46.849,0
185,2022-03-16 11:32:46.849,0
186,2022-03-16 11:32:46.849,0
187,2022-03-16 11:32:46.849,0
188,2022-03-16 11:32:46.849,0
189,2022-03-16 11:32:46.849,0
190,2022-03-16 11:32:46.849,0
191,2022-03-16 11:32:46.849,0
192,2022-03-16 11:32:46.849,0
193,2022-03-16 11:32:46.849,0
194,2022-03-16 11:32:46.849,0
195,2022-03-16 11:32:46.849,0
196,2022-03-16 11:32:46.849,0
197,2022-03-16 11:32:46.849,0
198,2022-03-16 11:32:46.849,0
199,2022-03-16 11:32:46.865,0
200,2022-03-16 11:32:46.865,0
201,2022-03-16 11:32:46.865,0
202,2022-03-16 11:32:46.865,0
203,2022-03-16 11:32:46.865,0
204,2022-03-16 11:32:46.865,0
205,2022-03-16 11:32:46.865,0
206,2022-03-16 11:32:46.865,0
207,2022-03-16 11:32:46.865,0
208,2022-03-16 11:32:46.865,0
