id,timestamp,scale_value
0,2022-03-16 11:46:15.577,0
1,2022-03-16 11:46:15.581,0
2,2022-03-16 11:46:15.582,0
3,2022-03-16 11:46:15.583,0
4,2022-03-16 11:46:15.584,0
5,2022-03-16 11:46:15.585,0
6,2022-03-16 11:46:15.587,0
7,2022-03-16 11:46:15.587,0
8,2022-03-16 11:46:15.588,0
9,2022-03-16 11:46:15.589,0
10,2022-03-16 11:46:15.591,0
11,2022-03-16 11:46:15.592,0
12,2022-03-16 11:46:15.594,0
13,2022-03-16 11:46:15.595,0
14,2022-03-16 11:46:15.597,0
15,2022-03-16 11:46:15.597,0
16,2022-03-16 11:46:15.599,0
17,2022-03-16 11:46:15.6,0
18,2022-03-16 11:46:15.602,0
19,2022-03-16 11:46:15.603,0
20,2022-03-16 11:46:15.603,0
21,2022-03-16 11:46:15.604,0
22,2022-03-16 11:46:15.606,0
23,2022-03-16 11:46:15.608,0
24,2022-03-16 11:46:15.609,0
25,2022-03-16 11:46:15.611,0
26,2022-03-16 11:46:15.614,0
27,2022-03-16 11:46:15.616,0
28,2022-03-16 11:46:15.617,0
29,2022-03-16 11:46:15.618,0
30,2022-03-16 11:46:15.618,0
31,2022-03-16 11:46:15.619,0
32,2022-03-16 11:46:15.62,0
33,2022-03-16 11:46:15.622,0
34,2022-03-16 11:46:15.624,0
35,2022-03-16 11:46:15.625,0
36,2022-03-16 11:46:15.625,0
37,2022-03-16 11:46:15.626,0
38,2022-03-16 11:46:15.627,0
39,2022-03-16 11:46:15.627,0
40,2022-03-16 11:46:15.627,0
41,2022-03-16 11:46:15.627,0
42,2022-03-16 11:46:15.627,0
43,2022-03-16 11:46:15.627,0
44,2022-03-16 11:46:15.627,0
45,2022-03-16 11:46:15.627,0
46,2022-03-16 11:46:15.627,0
47,2022-03-16 11:46:15.627,0
48,2022-03-16 11:46:15.627,0
49,2022-03-16 11:46:15.627,0
50,2022-03-16 11:46:15.64,0
51,2022-03-16 11:46:15.643,0
52,2022-03-16 11:46:15.644,0
53,2022-03-16 11:46:15.645,0
54,2022-03-16 11:46:15.646,0
55,2022-03-16 11:46:15.648,0
56,2022-03-16 11:46:15.651,0
57,2022-03-16 11:46:15.652,0
58,2022-03-16 11:46:15.653,0
59,2022-03-16 11:46:15.655,0
60,2022-03-16 11:46:15.656,0
61,2022-03-16 11:46:15.658,0
