id,timestamp,scale_value
0,2022-03-16 11:44:24.454,0
1,2022-03-16 11:44:24.469,0
2,2022-03-16 11:44:24.469,0
3,2022-03-16 11:44:24.469,0
4,2022-03-16 11:44:24.469,0
5,2022-03-16 11:44:24.469,0
6,2022-03-16 11:44:24.469,0
7,2022-03-16 11:44:24.469,0
8,2022-03-16 11:44:24.469,0
9,2022-03-16 11:44:24.469,0
10,2022-03-16 11:44:24.469,0
11,2022-03-16 11:44:24.485,0
12,2022-03-16 11:44:24.485,0
13,2022-03-16 11:44:24.485,0
14,2022-03-16 11:44:24.485,0
15,2022-03-16 11:44:24.485,0
16,2022-03-16 11:44:24.485,0
17,2022-03-16 11:44:24.485,0
18,2022-03-16 11:44:24.485,0
19,2022-03-16 11:44:24.485,0
20,2022-03-16 11:44:24.485,0
21,2022-03-16 11:44:24.5,0
22,2022-03-16 11:44:24.5,0
23,2022-03-16 11:44:24.5,0
24,2022-03-16 11:44:24.5,0
25,2022-03-16 11:44:24.5,0
26,2022-03-16 11:44:24.5,0
27,2022-03-16 11:44:24.516,0
28,2022-03-16 11:44:24.516,0
29,2022-03-16 11:44:24.516,0
30,2022-03-16 11:44:24.516,0
31,2022-03-16 11:44:24.526,0
32,2022-03-16 11:44:24.527,0
33,2022-03-16 11:44:24.529,0
34,2022-03-16 11:44:24.53,0
35,2022-03-16 11:44:24.531,0
36,2022-03-16 11:44:24.532,0
37,2022-03-16 11:44:24.533,0
38,2022-03-16 11:44:24.534,0
39,2022-03-16 11:44:24.535,0
40,2022-03-16 11:44:24.537,0
41,2022-03-16 11:44:24.539,0
42,2022-03-16 11:44:24.541,0
43,2022-03-16 11:44:24.542,0
44,2022-03-16 11:44:24.544,0
45,2022-03-16 11:44:24.546,0
46,2022-03-16 11:44:24.547,0
47,2022-03-16 11:44:24.549,0
48,2022-03-16 11:44:24.551,0
49,2022-03-16 11:44:24.553,0
50,2022-03-16 11:44:24.554,0
51,2022-03-16 11:44:24.558,0
52,2022-03-16 11:44:24.559,0
53,2022-03-16 11:44:24.561,0
54,2022-03-16 11:44:24.562,0
55,2022-03-16 11:44:24.563,0
56,2022-03-16 11:44:24.564,0
57,2022-03-16 11:44:24.566,0
58,2022-03-16 11:44:24.568,0
59,2022-03-16 11:44:24.569,0
60,2022-03-16 11:44:24.57,0
61,2022-03-16 11:44:24.574,0
62,2022-03-16 11:44:24.576,0
63,2022-03-16 11:44:24.579,0
64,2022-03-16 11:44:24.581,0
65,2022-03-16 11:44:24.582,0
66,2022-03-16 11:44:24.585,0
67,2022-03-16 11:44:24.586,0
68,2022-03-16 11:44:24.587,0
69,2022-03-16 11:44:24.589,0
70,2022-03-16 11:44:24.59,0
71,2022-03-16 11:44:24.591,0
72,2022-03-16 11:44:24.592,0
73,2022-03-16 11:44:24.594,0
74,2022-03-16 11:44:24.595,0
75,2022-03-16 11:44:24.597,0
76,2022-03-16 11:44:24.6,0
77,2022-03-16 11:44:24.603,0
78,2022-03-16 11:44:24.606,0
79,2022-03-16 11:44:24.608,0
80,2022-03-16 11:44:24.611,0
81,2022-03-16 11:44:24.613,0
82,2022-03-16 11:44:24.617,0
83,2022-03-16 11:44:24.622,0
84,2022-03-16 11:44:24.625,0
85,2022-03-16 11:44:24.627,0
86,2022-03-16 11:44:24.629,0
87,2022-03-16 11:44:24.631,0
88,2022-03-16 11:44:24.632,0
89,2022-03-16 11:44:24.634,0
90,2022-03-16 11:44:24.634,0
91,2022-03-16 11:44:24.636,0
92,2022-03-16 11:44:24.637,0
93,2022-03-16 11:44:24.638,0
94,2022-03-16 11:44:24.64,0
95,2022-03-16 11:44:24.643,0
96,2022-03-16 11:44:24.647,0
97,2022-03-16 11:44:24.649,0
98,2022-03-16 11:44:24.65,0
99,2022-03-16 11:44:24.652,0
100,2022-03-16 11:44:24.654,0
101,2022-03-16 11:44:24.655,0
102,2022-03-16 11:44:24.657,0
103,2022-03-16 11:44:24.66,0
104,2022-03-16 11:44:24.663,0
