id,timestamp,scale_value
0,2022-03-16 15:41:33.753,0
1,2022-03-16 15:41:33.768,0
2,2022-03-16 15:41:33.768,0
3,2022-03-16 15:41:33.768,0
4,2022-03-16 15:41:33.768,0
5,2022-03-16 15:41:33.768,0
6,2022-03-16 15:41:33.768,0
7,2022-03-16 15:41:33.784,0
8,2022-03-16 15:41:33.784,0
9,2022-03-16 15:41:33.784,0
10,2022-03-16 15:41:33.784,0
11,2022-03-16 15:41:33.784,0
12,2022-03-16 15:41:33.784,0
13,2022-03-16 15:41:33.784,0
14,2022-03-16 15:41:33.784,0
15,2022-03-16 15:41:33.784,0
16,2022-03-16 15:41:33.784,0
17,2022-03-16 15:41:33.784,0
18,2022-03-16 15:41:33.784,0
19,2022-03-16 15:41:33.784,0
20,2022-03-16 15:41:33.784,0
21,2022-03-16 15:41:33.784,0
22,2022-03-16 15:41:33.784,0
23,2022-03-16 15:41:33.8,0
24,2022-03-16 15:41:33.8,0
25,2022-03-16 15:41:33.8,0
26,2022-03-16 15:41:33.8,0
27,2022-03-16 15:41:33.8,0
28,2022-03-16 15:41:33.8,0
29,2022-03-16 15:41:33.8,0
30,2022-03-16 15:41:33.8,0
31,2022-03-16 15:41:33.8,0
32,2022-03-16 15:41:33.8,0
33,2022-03-16 15:41:33.8,0
34,2022-03-16 15:41:33.8,0
35,2022-03-16 15:41:33.8,0
36,2022-03-16 15:41:33.815,0
37,2022-03-16 15:41:33.815,0
38,2022-03-16 15:41:33.815,0
39,2022-03-16 15:41:33.815,0
40,2022-03-16 15:41:33.815,0
41,2022-03-16 15:41:33.815,0
42,2022-03-16 15:41:33.815,0
43,2022-03-16 15:41:33.815,0
44,2022-03-16 15:41:33.815,0
45,2022-03-16 15:41:33.815,0
46,2022-03-16 15:41:33.815,0
47,2022-03-16 15:41:33.815,0
48,2022-03-16 15:41:33.815,0
49,2022-03-16 15:41:33.831,0
50,2022-03-16 15:41:33.831,0
51,2022-03-16 15:41:33.831,0
52,2022-03-16 15:41:33.831,0
53,2022-03-16 15:41:33.831,0
54,2022-03-16 15:41:33.831,0
55,2022-03-16 15:41:33.831,0
56,2022-03-16 15:41:33.831,0
57,2022-03-16 15:41:33.831,0
58,2022-03-16 15:41:33.831,0
59,2022-03-16 15:41:33.831,0
60,2022-03-16 15:41:33.831,0
61,2022-03-16 15:41:33.831,0
62,2022-03-16 15:41:33.831,0
63,2022-03-16 15:41:33.831,0
64,2022-03-16 15:41:33.831,0
65,2022-03-16 15:41:33.847,0
66,2022-03-16 15:41:33.847,0
67,2022-03-16 15:41:33.847,0
68,2022-03-16 15:41:33.847,0
69,2022-03-16 15:41:33.847,0
70,2022-03-16 15:41:33.847,0
71,2022-03-16 15:41:33.847,0
72,2022-03-16 15:41:33.847,0
73,2022-03-16 15:41:33.847,0
74,2022-03-16 15:41:33.847,0
75,2022-03-16 15:41:33.847,0
76,2022-03-16 15:41:33.847,0
77,2022-03-16 15:41:33.847,0
78,2022-03-16 15:41:33.847,0
79,2022-03-16 15:41:33.862,0
80,2022-03-16 15:41:33.862,0
81,2022-03-16 15:41:33.862,0
82,2022-03-16 15:41:33.862,0
83,2022-03-16 15:41:33.862,0
84,2022-03-16 15:41:33.862,0
85,2022-03-16 15:41:33.862,0
86,2022-03-16 15:41:33.862,0
87,2022-03-16 15:41:33.862,0
88,2022-03-16 15:41:33.862,0
89,2022-03-16 15:41:33.878,0
90,2022-03-16 15:41:33.878,0
91,2022-03-16 15:41:33.878,0
92,2022-03-16 15:41:33.878,0
93,2022-03-16 15:41:33.878,0
94,2022-03-16 15:41:33.878,0
95,2022-03-16 15:41:33.878,0
96,2022-03-16 15:41:33.878,0
97,2022-03-16 15:41:33.878,0
98,2022-03-16 15:41:33.878,0
99,2022-03-16 15:41:33.878,0
100,2022-03-16 15:41:33.878,0
101,2022-03-16 15:41:33.893,0
102,2022-03-16 15:41:33.893,0
103,2022-03-16 15:41:33.893,0
104,2022-03-16 15:41:33.893,0
105,2022-03-16 15:41:33.893,0
106,2022-03-16 15:41:33.893,0
107,2022-03-16 15:41:33.893,0
108,2022-03-16 15:41:33.893,0
109,2022-03-16 15:41:33.893,0
110,2022-03-16 15:41:33.893,0
111,2022-03-16 15:41:33.908,0
112,2022-03-16 15:41:33.909,0
113,2022-03-16 15:41:33.911,0
114,2022-03-16 15:41:33.912,0
115,2022-03-16 15:41:33.914,0
116,2022-03-16 15:41:33.916,0
117,2022-03-16 15:41:33.917,0
118,2022-03-16 15:41:33.918,0
119,2022-03-16 15:41:33.919,0
120,2022-03-16 15:41:33.919,0
121,2022-03-16 15:41:33.92,0
122,2022-03-16 15:41:33.921,0
123,2022-03-16 15:41:33.921,0
124,2022-03-16 15:41:33.922,0
125,2022-03-16 15:41:33.923,0
126,2022-03-16 15:41:33.924,0
127,2022-03-16 15:41:33.926,0
128,2022-03-16 15:41:33.927,0
129,2022-03-16 15:41:33.928,0
130,2022-03-16 15:41:33.929,0
131,2022-03-16 15:41:33.93,0
132,2022-03-16 15:41:33.93,0
133,2022-03-16 15:41:33.931,0
134,2022-03-16 15:41:33.932,0
135,2022-03-16 15:41:33.932,0
136,2022-03-16 15:41:33.933,0
137,2022-03-16 15:41:33.934,0
138,2022-03-16 15:41:33.935,0
139,2022-03-16 15:41:33.936,0
